method,regime,n_days,var99_mean,var99_std,var99_max,es975_mean,es975_max
hs,expansion,2434,0.022,0.0097,0.081,0.0224,0.0759
hs,normal,1839,0.0317,0.0169,0.081,0.0318,0.0759
hs,stress,759,0.0484,0.0231,0.081,0.0475,0.0759
param,expansion,2434,0.0193,0.0066,0.0548,0.0194,0.0551
param,normal,1839,0.0269,0.0128,0.0704,0.027,0.0707
param,stress,759,0.0387,0.0175,0.0704,0.0389,0.0708
garch,expansion,2434,0.0172,0.0042,0.0387,0.0178,0.0389
garch,normal,1839,0.0264,0.0069,0.0641,0.0272,0.0625
garch,stress,759,0.0569,0.0333,0.2495,0.0589,0.2656
